ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
proportional	4	NMF	1	SwitchSet	repair	8	time	0
proportional	4	NMF	1	SwitchSet	repair	8	memory	23015424000000
proportional	4	NMF	1	SwitchSet	recheck	8	time	0
proportional	4	NMF	1	SwitchSet	recheck	8	memory	23015424000000
proportional	4	NMF	1	SwitchSet	recheck	8	rss	3000000
proportional	4	NMF	1	SwitchSet	repair	9	time	0
proportional	4	NMF	1	SwitchSet	repair	9	memory	23015424000000
proportional	4	NMF	1	SwitchSet	recheck	9	time	0
proportional	4	NMF	1	SwitchSet	recheck	9	memory	23015424000000
proportional	4	NMF	1	SwitchSet	recheck	9	rss	3000000
proportional	0	NMF	2	SwitchSet	read	0	time	573000000
proportional	0	NMF	2	SwitchSet	read	0	memory	22781952000000
proportional	0	NMF	2	SwitchSet	check	0	time	6000000
proportional	0	NMF	2	SwitchSet	check	0	memory	22831104000000
proportional	0	NMF	2	SwitchSet	check	0	rss	3000000
proportional	0	NMF	2	SwitchSet	repair	0	time	2000000
proportional	0	NMF	2	SwitchSet	repair	0	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	0	time	0
proportional	0	NMF	2	SwitchSet	recheck	0	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	0	rss	3000000
proportional	0	NMF	2	SwitchSet	repair	1	time	0
proportional	0	NMF	2	SwitchSet	repair	1	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	1	time	0
proportional	0	NMF	2	SwitchSet	recheck	1	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	1	rss	3000000
proportional	0	NMF	2	SwitchSet	repair	2	time	0
proportional	0	NMF	2	SwitchSet	repair	2	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	2	time	0
proportional	0	NMF	2	SwitchSet	recheck	2	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	2	rss	3000000
proportional	0	NMF	2	SwitchSet	repair	3	time	0
proportional	0	NMF	2	SwitchSet	repair	3	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	3	time	0
proportional	0	NMF	2	SwitchSet	recheck	3	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	3	rss	3000000
proportional	0	NMF	2	SwitchSet	repair	4	time	0
proportional	0	NMF	2	SwitchSet	repair	4	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	4	time	0
proportional	0	NMF	2	SwitchSet	recheck	4	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	4	rss	3000000
proportional	0	NMF	2	SwitchSet	repair	5	time	0
proportional	0	NMF	2	SwitchSet	repair	5	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	5	time	0
proportional	0	NMF	2	SwitchSet	recheck	5	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	5	rss	3000000
proportional	0	NMF	2	SwitchSet	repair	6	time	0
proportional	0	NMF	2	SwitchSet	repair	6	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	6	time	0
proportional	0	NMF	2	SwitchSet	recheck	6	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	6	rss	3000000
proportional	0	NMF	2	SwitchSet	repair	7	time	0
proportional	0	NMF	2	SwitchSet	repair	7	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	7	time	0
proportional	0	NMF	2	SwitchSet	recheck	7	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	7	rss	3000000
proportional	0	NMF	2	SwitchSet	repair	8	time	0
proportional	0	NMF	2	SwitchSet	repair	8	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	8	time	0
proportional	0	NMF	2	SwitchSet	recheck	8	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	8	rss	3000000
proportional	0	NMF	2	SwitchSet	repair	9	time	0
proportional	0	NMF	2	SwitchSet	repair	9	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	9	time	0
proportional	0	NMF	2	SwitchSet	recheck	9	memory	22892544000000
proportional	0	NMF	2	SwitchSet	recheck	9	rss	3000000
proportional	1	NMF	2	SwitchSet	read	0	time	115000000
proportional	1	NMF	2	SwitchSet	read	0	memory	23560192000000
proportional	1	NMF	2	SwitchSet	check	0	time	0
proportional	1	NMF	2	SwitchSet	check	0	memory	23560192000000
proportional	1	NMF	2	SwitchSet	check	0	rss	3000000
proportional	1	NMF	2	SwitchSet	repair	0	time	0
proportional	1	NMF	2	SwitchSet	repair	0	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	0	time	0
proportional	1	NMF	2	SwitchSet	recheck	0	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	0	rss	3000000
proportional	1	NMF	2	SwitchSet	repair	1	time	0
proportional	1	NMF	2	SwitchSet	repair	1	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	1	time	0
proportional	1	NMF	2	SwitchSet	recheck	1	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	1	rss	3000000
proportional	1	NMF	2	SwitchSet	repair	2	time	0
proportional	1	NMF	2	SwitchSet	repair	2	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	2	time	0
proportional	1	NMF	2	SwitchSet	recheck	2	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	2	rss	3000000
proportional	1	NMF	2	SwitchSet	repair	3	time	0
proportional	1	NMF	2	SwitchSet	repair	3	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	3	time	0
proportional	1	NMF	2	SwitchSet	recheck	3	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	3	rss	3000000
proportional	1	NMF	2	SwitchSet	repair	4	time	0
proportional	1	NMF	2	SwitchSet	repair	4	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	4	time	0
proportional	1	NMF	2	SwitchSet	recheck	4	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	4	rss	3000000
proportional	1	NMF	2	SwitchSet	repair	5	time	0
proportional	1	NMF	2	SwitchSet	repair	5	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	5	time	0
proportional	1	NMF	2	SwitchSet	recheck	5	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	5	rss	3000000
proportional	1	NMF	2	SwitchSet	repair	6	time	0
proportional	1	NMF	2	SwitchSet	repair	6	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	6	time	0
proportional	1	NMF	2	SwitchSet	recheck	6	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	6	rss	3000000
proportional	1	NMF	2	SwitchSet	repair	7	time	0
proportional	1	NMF	2	SwitchSet	repair	7	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	7	time	0
proportional	1	NMF	2	SwitchSet	recheck	7	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	7	rss	3000000
proportional	1	NMF	2	SwitchSet	repair	8	time	0
proportional	1	NMF	2	SwitchSet	repair	8	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	8	time	0
proportional	1	NMF	2	SwitchSet	recheck	8	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	8	rss	3000000
proportional	1	NMF	2	SwitchSet	repair	9	time	0
proportional	1	NMF	2	SwitchSet	repair	9	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	9	time	0
proportional	1	NMF	2	SwitchSet	recheck	9	memory	23560192000000
proportional	1	NMF	2	SwitchSet	recheck	9	rss	3000000
proportional	2	NMF	2	SwitchSet	read	0	time	121000000
proportional	2	NMF	2	SwitchSet	read	0	memory	23617536000000
proportional	2	NMF	2	SwitchSet	check	0	time	0
proportional	2	NMF	2	SwitchSet	check	0	memory	23617536000000
proportional	2	NMF	2	SwitchSet	check	0	rss	3000000
proportional	2	NMF	2	SwitchSet	repair	0	time	0
proportional	2	NMF	2	SwitchSet	repair	0	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	0	time	0
proportional	2	NMF	2	SwitchSet	recheck	0	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	0	rss	3000000
proportional	2	NMF	2	SwitchSet	repair	1	time	0
proportional	2	NMF	2	SwitchSet	repair	1	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	1	time	0
proportional	2	NMF	2	SwitchSet	recheck	1	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	1	rss	3000000
proportional	2	NMF	2	SwitchSet	repair	2	time	0
proportional	2	NMF	2	SwitchSet	repair	2	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	2	time	0
proportional	2	NMF	2	SwitchSet	recheck	2	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	2	rss	3000000
proportional	2	NMF	2	SwitchSet	repair	3	time	0
proportional	2	NMF	2	SwitchSet	repair	3	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	3	time	0
proportional	2	NMF	2	SwitchSet	recheck	3	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	3	rss	3000000
proportional	2	NMF	2	SwitchSet	repair	4	time	0
proportional	2	NMF	2	SwitchSet	repair	4	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	4	time	0
proportional	2	NMF	2	SwitchSet	recheck	4	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	4	rss	3000000
proportional	2	NMF	2	SwitchSet	repair	5	time	0
proportional	2	NMF	2	SwitchSet	repair	5	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	5	time	0
proportional	2	NMF	2	SwitchSet	recheck	5	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	5	rss	3000000
proportional	2	NMF	2	SwitchSet	repair	6	time	0
proportional	2	NMF	2	SwitchSet	repair	6	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	6	time	0
proportional	2	NMF	2	SwitchSet	recheck	6	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	6	rss	3000000
proportional	2	NMF	2	SwitchSet	repair	7	time	0
proportional	2	NMF	2	SwitchSet	repair	7	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	7	time	0
proportional	2	NMF	2	SwitchSet	recheck	7	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	7	rss	3000000
proportional	2	NMF	2	SwitchSet	repair	8	time	0
proportional	2	NMF	2	SwitchSet	repair	8	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	8	time	0
proportional	2	NMF	2	SwitchSet	recheck	8	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	8	rss	3000000
proportional	2	NMF	2	SwitchSet	repair	9	time	0
proportional	2	NMF	2	SwitchSet	repair	9	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	9	time	0
proportional	2	NMF	2	SwitchSet	recheck	9	memory	23617536000000
proportional	2	NMF	2	SwitchSet	recheck	9	rss	3000000
proportional	3	NMF	2	SwitchSet	read	0	time	121000000
proportional	3	NMF	2	SwitchSet	read	0	memory	24436736000000
proportional	3	NMF	2	SwitchSet	check	0	time	0
proportional	3	NMF	2	SwitchSet	check	0	memory	24436736000000
proportional	3	NMF	2	SwitchSet	check	0	rss	3000000
proportional	3	NMF	2	SwitchSet	repair	0	time	0
proportional	3	NMF	2	SwitchSet	repair	0	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	0	time	0
proportional	3	NMF	2	SwitchSet	recheck	0	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	0	rss	3000000
proportional	3	NMF	2	SwitchSet	repair	1	time	0
proportional	3	NMF	2	SwitchSet	repair	1	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	1	time	0
proportional	3	NMF	2	SwitchSet	recheck	1	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	1	rss	3000000
proportional	3	NMF	2	SwitchSet	repair	2	time	0
proportional	3	NMF	2	SwitchSet	repair	2	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	2	time	0
proportional	3	NMF	2	SwitchSet	recheck	2	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	2	rss	3000000
proportional	3	NMF	2	SwitchSet	repair	3	time	0
proportional	3	NMF	2	SwitchSet	repair	3	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	3	time	0
proportional	3	NMF	2	SwitchSet	recheck	3	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	3	rss	3000000
proportional	3	NMF	2	SwitchSet	repair	4	time	0
proportional	3	NMF	2	SwitchSet	repair	4	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	4	time	0
proportional	3	NMF	2	SwitchSet	recheck	4	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	4	rss	3000000
proportional	3	NMF	2	SwitchSet	repair	5	time	0
proportional	3	NMF	2	SwitchSet	repair	5	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	5	time	0
proportional	3	NMF	2	SwitchSet	recheck	5	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	5	rss	3000000
proportional	3	NMF	2	SwitchSet	repair	6	time	0
proportional	3	NMF	2	SwitchSet	repair	6	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	6	time	0
proportional	3	NMF	2	SwitchSet	recheck	6	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	6	rss	3000000
proportional	3	NMF	2	SwitchSet	repair	7	time	0
proportional	3	NMF	2	SwitchSet	repair	7	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	7	time	0
proportional	3	NMF	2	SwitchSet	recheck	7	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	7	rss	3000000
proportional	3	NMF	2	SwitchSet	repair	8	time	0
proportional	3	NMF	2	SwitchSet	repair	8	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	8	time	0
proportional	3	NMF	2	SwitchSet	recheck	8	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	8	rss	3000000
proportional	3	NMF	2	SwitchSet	repair	9	time	0
proportional	3	NMF	2	SwitchSet	repair	9	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	9	time	0
proportional	3	NMF	2	SwitchSet	recheck	9	memory	24436736000000
proportional	3	NMF	2	SwitchSet	recheck	9	rss	3000000
proportional	4	NMF	2	SwitchSet	read	0	time	137000000
proportional	4	NMF	2	SwitchSet	read	0	memory	25370624000000
proportional	4	NMF	2	SwitchSet	check	0	time	0
proportional	4	NMF	2	SwitchSet	check	0	memory	25370624000000
proportional	4	NMF	2	SwitchSet	check	0	rss	3000000
proportional	4	NMF	2	SwitchSet	repair	0	time	0
proportional	4	NMF	2	SwitchSet	repair	0	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	0	time	0
proportional	4	NMF	2	SwitchSet	recheck	0	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	0	rss	3000000
proportional	4	NMF	2	SwitchSet	repair	1	time	0
proportional	4	NMF	2	SwitchSet	repair	1	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	1	time	0
proportional	4	NMF	2	SwitchSet	recheck	1	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	1	rss	3000000
proportional	4	NMF	2	SwitchSet	repair	2	time	0
proportional	4	NMF	2	SwitchSet	repair	2	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	2	time	0
proportional	4	NMF	2	SwitchSet	recheck	2	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	2	rss	3000000
proportional	4	NMF	2	SwitchSet	repair	3	time	0
proportional	4	NMF	2	SwitchSet	repair	3	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	3	time	0
proportional	4	NMF	2	SwitchSet	recheck	3	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	3	rss	3000000
proportional	4	NMF	2	SwitchSet	repair	4	time	0
proportional	4	NMF	2	SwitchSet	repair	4	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	4	time	0
proportional	4	NMF	2	SwitchSet	recheck	4	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	4	rss	3000000
proportional	4	NMF	2	SwitchSet	repair	5	time	0
proportional	4	NMF	2	SwitchSet	repair	5	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	5	time	0
proportional	4	NMF	2	SwitchSet	recheck	5	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	5	rss	3000000
proportional	4	NMF	2	SwitchSet	repair	6	time	0
proportional	4	NMF	2	SwitchSet	repair	6	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	6	time	0
proportional	4	NMF	2	SwitchSet	recheck	6	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	6	rss	3000000
proportional	4	NMF	2	SwitchSet	repair	7	time	0
proportional	4	NMF	2	SwitchSet	repair	7	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	7	time	0
proportional	4	NMF	2	SwitchSet	recheck	7	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	7	rss	3000000
proportional	4	NMF	2	SwitchSet	repair	8	time	0
proportional	4	NMF	2	SwitchSet	repair	8	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	8	time	0
proportional	4	NMF	2	SwitchSet	recheck	8	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	8	rss	3000000
proportional	4	NMF	2	SwitchSet	repair	9	time	0
proportional	4	NMF	2	SwitchSet	repair	9	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	9	time	0
proportional	4	NMF	2	SwitchSet	recheck	9	memory	25370624000000
proportional	4	NMF	2	SwitchSet	recheck	9	rss	3000000
proportional	0	NMF	4	SwitchSet	read	0	time	694000000
proportional	0	NMF	4	SwitchSet	read	0	memory	24604672000000
proportional	0	NMF	4	SwitchSet	check	0	time	6000000
proportional	0	NMF	4	SwitchSet	check	0	memory	24649728000000
proportional	0	NMF	4	SwitchSet	check	0	rss	12000000
proportional	0	NMF	4	SwitchSet	repair	0	time	8000000
proportional	0	NMF	4	SwitchSet	repair	0	memory	24735744000000
proportional	0	NMF	4	SwitchSet	recheck	0	time	0
proportional	0	NMF	4	SwitchSet	recheck	0	memory	24735744000000
proportional	0	NMF	4	SwitchSet	recheck	0	rss	11000000
proportional	0	NMF	4	SwitchSet	repair	1	time	0
proportional	0	NMF	4	SwitchSet	repair	1	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	1	time	0
proportional	0	NMF	4	SwitchSet	recheck	1	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	1	rss	10000000
proportional	0	NMF	4	SwitchSet	repair	2	time	0
proportional	0	NMF	4	SwitchSet	repair	2	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	2	time	0
proportional	0	NMF	4	SwitchSet	recheck	2	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	2	rss	9000000
proportional	0	NMF	4	SwitchSet	repair	3	time	0
proportional	0	NMF	4	SwitchSet	repair	3	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	3	time	0
proportional	0	NMF	4	SwitchSet	recheck	3	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	3	rss	9000000
proportional	0	NMF	4	SwitchSet	repair	4	time	0
proportional	0	NMF	4	SwitchSet	repair	4	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	4	time	0
proportional	0	NMF	4	SwitchSet	recheck	4	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	4	rss	9000000
proportional	0	NMF	4	SwitchSet	repair	5	time	0
proportional	0	NMF	4	SwitchSet	repair	5	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	5	time	0
proportional	0	NMF	4	SwitchSet	recheck	5	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	5	rss	9000000
proportional	0	NMF	4	SwitchSet	repair	6	time	0
proportional	0	NMF	4	SwitchSet	repair	6	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	6	time	0
proportional	0	NMF	4	SwitchSet	recheck	6	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	6	rss	9000000
proportional	0	NMF	4	SwitchSet	repair	7	time	0
proportional	0	NMF	4	SwitchSet	repair	7	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	7	time	0
proportional	0	NMF	4	SwitchSet	recheck	7	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	7	rss	9000000
proportional	0	NMF	4	SwitchSet	repair	8	time	0
proportional	0	NMF	4	SwitchSet	repair	8	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	8	time	0
proportional	0	NMF	4	SwitchSet	recheck	8	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	8	rss	9000000
proportional	0	NMF	4	SwitchSet	repair	9	time	0
proportional	0	NMF	4	SwitchSet	repair	9	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	9	time	0
proportional	0	NMF	4	SwitchSet	recheck	9	memory	24743936000000
proportional	0	NMF	4	SwitchSet	recheck	9	rss	9000000
proportional	1	NMF	4	SwitchSet	read	0	time	252000000
proportional	1	NMF	4	SwitchSet	read	0	memory	25120768000000
proportional	1	NMF	4	SwitchSet	check	0	time	0
proportional	1	NMF	4	SwitchSet	check	0	memory	25120768000000
proportional	1	NMF	4	SwitchSet	check	0	rss	12000000
proportional	1	NMF	4	SwitchSet	repair	0	time	0
proportional	1	NMF	4	SwitchSet	repair	0	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	0	time	0
proportional	1	NMF	4	SwitchSet	recheck	0	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	0	rss	11000000
proportional	1	NMF	4	SwitchSet	repair	1	time	0
proportional	1	NMF	4	SwitchSet	repair	1	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	1	time	0
proportional	1	NMF	4	SwitchSet	recheck	1	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	1	rss	10000000
proportional	1	NMF	4	SwitchSet	repair	2	time	0
proportional	1	NMF	4	SwitchSet	repair	2	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	2	time	0
proportional	1	NMF	4	SwitchSet	recheck	2	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	2	rss	9000000
proportional	1	NMF	4	SwitchSet	repair	3	time	0
proportional	1	NMF	4	SwitchSet	repair	3	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	3	time	0
proportional	1	NMF	4	SwitchSet	recheck	3	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	3	rss	9000000
proportional	1	NMF	4	SwitchSet	repair	4	time	0
proportional	1	NMF	4	SwitchSet	repair	4	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	4	time	0
proportional	1	NMF	4	SwitchSet	recheck	4	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	4	rss	9000000
proportional	1	NMF	4	SwitchSet	repair	5	time	0
proportional	1	NMF	4	SwitchSet	repair	5	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	5	time	0
proportional	1	NMF	4	SwitchSet	recheck	5	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	5	rss	9000000
proportional	1	NMF	4	SwitchSet	repair	6	time	0
proportional	1	NMF	4	SwitchSet	repair	6	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	6	time	0
proportional	1	NMF	4	SwitchSet	recheck	6	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	6	rss	9000000
proportional	1	NMF	4	SwitchSet	repair	7	time	0
proportional	1	NMF	4	SwitchSet	repair	7	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	7	time	0
proportional	1	NMF	4	SwitchSet	recheck	7	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	7	rss	9000000
proportional	1	NMF	4	SwitchSet	repair	8	time	0
proportional	1	NMF	4	SwitchSet	repair	8	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	8	time	0
proportional	1	NMF	4	SwitchSet	recheck	8	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	8	rss	9000000
proportional	1	NMF	4	SwitchSet	repair	9	time	0
proportional	1	NMF	4	SwitchSet	repair	9	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	9	time	0
proportional	1	NMF	4	SwitchSet	recheck	9	memory	25120768000000
proportional	1	NMF	4	SwitchSet	recheck	9	rss	9000000
proportional	2	NMF	4	SwitchSet	read	0	time	298000000
proportional	2	NMF	4	SwitchSet	read	0	memory	25210880000000
proportional	2	NMF	4	SwitchSet	check	0	time	0
proportional	2	NMF	4	SwitchSet	check	0	memory	25210880000000
proportional	2	NMF	4	SwitchSet	check	0	rss	12000000
proportional	2	NMF	4	SwitchSet	repair	0	time	0
proportional	2	NMF	4	SwitchSet	repair	0	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	0	time	0
proportional	2	NMF	4	SwitchSet	recheck	0	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	0	rss	11000000
proportional	2	NMF	4	SwitchSet	repair	1	time	0
proportional	2	NMF	4	SwitchSet	repair	1	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	1	time	0
proportional	2	NMF	4	SwitchSet	recheck	1	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	1	rss	10000000
proportional	2	NMF	4	SwitchSet	repair	2	time	0
proportional	2	NMF	4	SwitchSet	repair	2	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	2	time	0
proportional	2	NMF	4	SwitchSet	recheck	2	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	2	rss	9000000
proportional	2	NMF	4	SwitchSet	repair	3	time	0
proportional	2	NMF	4	SwitchSet	repair	3	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	3	time	0
proportional	2	NMF	4	SwitchSet	recheck	3	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	3	rss	9000000
proportional	2	NMF	4	SwitchSet	repair	4	time	0
proportional	2	NMF	4	SwitchSet	repair	4	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	4	time	0
proportional	2	NMF	4	SwitchSet	recheck	4	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	4	rss	9000000
proportional	2	NMF	4	SwitchSet	repair	5	time	0
proportional	2	NMF	4	SwitchSet	repair	5	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	5	time	0
proportional	2	NMF	4	SwitchSet	recheck	5	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	5	rss	9000000
proportional	2	NMF	4	SwitchSet	repair	6	time	0
proportional	2	NMF	4	SwitchSet	repair	6	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	6	time	0
proportional	2	NMF	4	SwitchSet	recheck	6	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	6	rss	9000000
proportional	2	NMF	4	SwitchSet	repair	7	time	0
proportional	2	NMF	4	SwitchSet	repair	7	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	7	time	0
proportional	2	NMF	4	SwitchSet	recheck	7	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	7	rss	9000000
proportional	2	NMF	4	SwitchSet	repair	8	time	0
proportional	2	NMF	4	SwitchSet	repair	8	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	8	time	0
proportional	2	NMF	4	SwitchSet	recheck	8	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	8	rss	9000000
proportional	2	NMF	4	SwitchSet	repair	9	time	0
proportional	2	NMF	4	SwitchSet	repair	9	memory	25210880000000
proportional	2	NMF	4	SwitchSet	recheck	9	time	0
